Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
XLSTM,continuous_postcasting,medium,1000,4405,0.003,2,regression,0.19947887513714976,0.20014593930727376
XLSTM,continuous_postcasting,medium,1000,4405,0.003,3,regression,0.19562456300606992,0.19710273802865755
XLSTM,continuous_postcasting,medium,1000,4405,0.003,4,regression,0.19897080681073218,0.1982487376665435
XLSTM,continuous_postcasting,medium,1000,4405,0.003,5,regression,0.20330042651172023,0.20638544144892748
XLSTM,continuous_postcasting,medium,1000,4405,0.003,6,regression,0.19304417486235734,0.19500945456236898
XLSTM,continuous_postcasting,medium,1000,4405,0.003,7,regression,0.20216569614058294,0.20501159655340273
XLSTM,continuous_postcasting,medium,1000,4405,0.003,8,regression,0.2056258739912637,0.2048547430785617
XLSTM,continuous_postcasting,medium,1000,4405,0.003,9,regression,0.1988669999717948,0.19922976371843007
XLSTM,continuous_postcasting,medium,1000,4405,0.001,0,regression,0.1966207852587321,0.19821812773956404
XLSTM,continuous_postcasting,medium,1000,4405,0.001,1,regression,0.19610594030587217,0.19847203985069092
XLSTM,continuous_postcasting,medium,1000,4405,0.001,2,regression,0.1994129278986697,0.20010317497336855
XLSTM,continuous_postcasting,medium,1000,4405,0.001,3,regression,0.19499152583155008,0.19664314575624817
XLSTM,continuous_postcasting,medium,1000,4405,0.001,4,regression,0.1991059350952769,0.1982465379325632
XLSTM,continuous_postcasting,medium,1000,4405,0.001,5,regression,0.20313021409290022,0.20621452134543783
XLSTM,continuous_postcasting,medium,1000,4405,0.001,6,regression,0.2046352799159685,0.20594633151133393
XLSTM,continuous_postcasting,medium,1000,4405,0.001,7,regression,0.20198666552302202,0.20471807571951992
XLSTM,continuous_postcasting,medium,1000,4405,0.001,8,regression,0.2056377355186461,0.20470528951005715
XLSTM,continuous_postcasting,medium,1000,4405,0.001,9,regression,0.20564820659976948,0.20597745995601371
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,0,regression,0.2041679808190046,0.20555141671990984
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,1,regression,0.1965850703520425,0.19928901992317033
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,2,regression,0.2062287996725945,0.20710628592224772
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,3,regression,0.1961840142231898,0.19797702629957134
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,4,regression,0.2061563672888954,0.2049774054081744
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,5,regression,0.20318616748715237,0.20634206170687128
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,6,regression,0.20471473836964263,0.2060832214549785
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,7,regression,0.2022059508141633,0.20504409532622722
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,8,regression,0.20555885947497968,0.2047764653786346
XLSTM,continuous_postcasting,medium,1000,4405,0.0003,9,regression,0.2060501644014379,0.20627492892539123
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,0,regression,0.20435344774521405,0.20564601191819049
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,1,regression,0.1964443934171922,0.19892788292600805
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,2,regression,0.20638013907347413,0.2071247580140565
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,3,regression,0.20310237234938688,0.20555734528485747
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,4,regression,0.206390671636905,0.20516676735578152
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,5,regression,0.20315420477807708,0.2062618871216565
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,6,regression,0.20466535819551987,0.20593492260758828
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,7,regression,0.20231808175205981,0.20510995685738784
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,8,regression,0.20574590955701558,0.20530482870396324
XLSTM,continuous_postcasting,medium,1000,4405,0.0001,9,regression,0.20643781849825668,0.20648873716836974
XLSTM,continuous_postcasting,medium,10000,9721,0.01,0,regression,0.10426784142671346,0.10581300274720626
XLSTM,continuous_postcasting,medium,10000,9721,0.01,1,regression,0.06180073968816795,0.06154123704538698
XLSTM,continuous_postcasting,medium,10000,9721,0.01,2,regression,0.07875511693753032,0.07870485328524983
XLSTM,continuous_postcasting,medium,10000,9721,0.01,3,regression,0.12103804087207401,0.12159295630877032
XLSTM,continuous_postcasting,medium,10000,9721,0.01,4,regression,0.11025096914362706,0.10795356472621966
XLSTM,continuous_postcasting,medium,10000,9721,0.01,5,regression,0.14340711805871903,0.14631679171392886
XLSTM,continuous_postcasting,medium,10000,9721,0.01,6,regression,0.05474609652810857,0.054791963142520744
XLSTM,continuous_postcasting,medium,10000,9721,0.01,7,regression,0.11013173206968255,0.11175473863311824
XLSTM,continuous_postcasting,medium,10000,9721,0.01,8,regression,0.08265864724057916,0.0809774746492048
XLSTM,continuous_postcasting,medium,10000,9721,0.01,9,regression,0.10508864659190992,0.10428159632695634
XLSTM,continuous_postcasting,medium,10000,9721,0.003,0,regression,0.06889721414610567,0.06882106702173933
XLSTM,continuous_postcasting,medium,10000,9721,0.003,1,regression,0.07596703201078227,0.07744600742340656
XLSTM,continuous_postcasting,medium,10000,9721,0.003,2,regression,0.1167919397501018,0.11804767629640686
XLSTM,continuous_postcasting,medium,10000,9721,0.003,3,regression,0.07208950294604759,0.07153946448276939
XLSTM,continuous_postcasting,medium,10000,9721,0.003,4,regression,0.0570107488158386,0.05619803148857643
XLSTM,continuous_postcasting,medium,10000,9721,0.003,5,regression,0.04024732225987212,0.04125887553120539
XLSTM,continuous_postcasting,medium,10000,9721,0.003,6,regression,0.0689476560169591,0.06940342332731726
XLSTM,continuous_postcasting,medium,10000,9721,0.003,7,regression,0.049736236056475674,0.051024075895937375
XLSTM,continuous_postcasting,medium,10000,9721,0.003,8,regression,0.06138162221726425,0.06154342368468168
XLSTM,continuous_postcasting,medium,10000,9721,0.003,9,regression,0.12011506772177921,0.12012581626970102
XLSTM,continuous_postcasting,medium,10000,9721,0.001,0,regression,0.10866681913233218,0.1099194188162965
XLSTM,continuous_postcasting,medium,10000,9721,0.001,1,regression,0.09276581559818457,0.09413577528879302
XLSTM,continuous_postcasting,medium,10000,9721,0.001,2,regression,0.1219238156858744,0.12328876921220168
XLSTM,continuous_postcasting,medium,10000,9721,0.001,3,regression,0.11480884580085496,0.11508374880567913
XLSTM,continuous_postcasting,medium,10000,9721,0.001,4,regression,0.13013226746246465,0.12703484715864924
XLSTM,continuous_postcasting,medium,10000,9721,0.001,5,regression,0.10350475613234708,0.10589835374241852
XLSTM,continuous_postcasting,medium,10000,9721,0.001,6,regression,0.08015813220075,0.08077276649462133
XLSTM,continuous_postcasting,medium,10000,9721,0.001,7,regression,0.0952068202983291,0.09578307638980038
XLSTM,continuous_postcasting,medium,10000,9721,0.001,8,regression,0.10187243558334616,0.10002258658595657
XLSTM,continuous_postcasting,medium,10000,9721,0.001,9,regression,0.0929225606052247,0.09256582552578643
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,0,regression,0.17140730962890857,0.17435262048082562
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,1,regression,0.16695590676532113,0.1685283739277262
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,2,regression,0.15419348021358062,0.1564106492819485
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,3,regression,0.17590713445665093,0.17613550990442295
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,4,regression,0.15044882372250304,0.14691625010984194
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,5,regression,0.1651787390276531,0.1677663043619928
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,6,regression,0.17569303637376454,0.1765663166012557
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,7,regression,0.18308454974345614,0.1850239422572485
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,8,regression,0.17599919437732972,0.1739571355238206
XLSTM,continuous_postcasting,medium,10000,9721,0.0003,9,regression,0.17452330156964976,0.17499854492869632
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,0,regression,0.18619242209580933,0.18791548878140893
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,1,regression,0.1843265189101142,0.186234460401666
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,2,regression,0.17313361035709932,0.17433203139592757
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,3,regression,0.1815455342073345,0.18238833058715775
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,4,regression,0.19225194824428254,0.19061826105359975
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,5,regression,0.185239201518525,0.18796958774491274
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,6,regression,0.18615130969082785,0.18739766454610893
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,7,regression,0.18131584344849214,0.18320238984541742
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,8,regression,0.18703251301202778,0.18569908488140857
XLSTM,continuous_postcasting,medium,10000,9721,0.0001,9,regression,0.18743961231144443,0.18784203563522922
XLSTM,continuous_postcasting,medium,100000,99385,0.01,0,regression,0.035401147027364015,0.035385434647431165
XLSTM,continuous_postcasting,medium,100000,99385,0.01,1,regression,0.005909005306752282,0.006035318446857826
XLSTM,continuous_postcasting,medium,100000,99385,0.01,2,regression,0.20833570645243182,0.20882983229929336
XLSTM,continuous_postcasting,medium,100000,99385,0.01,3,regression,0.20535525013294306,0.20782902118249913
XLSTM,continuous_postcasting,medium,100000,99385,0.01,4,regression,0.06273860528872635,0.06113560326873294
XLSTM,continuous_postcasting,medium,100000,99385,0.01,5,regression,0.0005701038593087496,0.0005763266031539704
XLSTM,continuous_postcasting,medium,100000,99385,0.01,6,regression,0.0027344297703365645,0.002591071946850697
XLSTM,continuous_postcasting,medium,100000,99385,0.01,7,regression,0.00583551265470142,0.005814603453841104
XLSTM,continuous_postcasting,medium,100000,99385,0.01,8,regression,0.017701744354064682,0.017779640459327818
XLSTM,continuous_postcasting,medium,100000,99385,0.01,9,regression,0.0014140384145444594,0.0014370980985871189
XLSTM,continuous_postcasting,medium,100000,99385,0.003,0,regression,0.0031557485622697914,0.002988515021068933
XLSTM,continuous_postcasting,medium,100000,99385,0.003,1,regression,0.0011514097909339379,0.0011705503385725598
XLSTM,continuous_postcasting,medium,100000,99385,0.003,2,regression,0.0012449087975437186,0.0012542315863868986
XLSTM,continuous_postcasting,medium,100000,99385,0.003,3,regression,0.0018449764627748047,0.0018570744579187821
XLSTM,continuous_postcasting,medium,100000,99385,0.003,4,regression,0.0005936538614648005,0.0005890717678653341
XLSTM,continuous_postcasting,medium,100000,99385,0.003,5,regression,0.002143055934142588,0.002209143628638825
XLSTM,continuous_postcasting,medium,100000,99385,0.003,6,regression,0.0004387117928752045,0.00044505008390701616
XLSTM,continuous_postcasting,medium,100000,99385,0.003,7,regression,0.0006487447971788523,0.0006769883093618371
XLSTM,continuous_postcasting,medium,100000,99385,0.003,8,regression,0.0009534149762715203,0.0009592140813368741
XLSTM,continuous_postcasting,medium,100000,99385,0.003,9,regression,0.0018601691667793662,0.0018722403203446363
XLSTM,continuous_postcasting,medium,100000,99385,0.001,0,regression,0.0027027032013656788,0.002743420591529912
XLSTM,continuous_postcasting,medium,100000,99385,0.001,1,regression,0.0005041364486702218,0.0005078030196722178
XLSTM,continuous_postcasting,medium,100000,99385,0.001,2,regression,0.0015501746221305316,0.0015271618553973426
XLSTM,continuous_postcasting,medium,100000,99385,0.001,3,regression,0.000434099134264336,0.0004383949894895422
XLSTM,continuous_postcasting,medium,100000,99385,0.001,4,regression,0.0012841665823184166,0.0012571792141876001
XLSTM,continuous_postcasting,medium,100000,99385,0.001,5,regression,0.0017112146639775754,0.001716497354020426
XLSTM,continuous_postcasting,medium,100000,99385,0.001,6,regression,0.0012191869974870779,0.0012313734433698703
XLSTM,continuous_postcasting,medium,100000,99385,0.001,7,regression,0.002157632221532244,0.0022263402805938973
XLSTM,continuous_postcasting,medium,100000,99385,0.001,8,regression,0.0021181818565697568,0.002442823004157811
XLSTM,continuous_postcasting,medium,100000,99385,0.001,9,regression,0.0019423869047322957,0.0019016962074548433
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,0,regression,0.001670856133092322,0.001627206997603992
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,1,regression,0.00321595708370209,0.0033271590431727793
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,2,regression,0.008098461139737702,0.00818512162083913
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,3,regression,0.006467391114949737,0.0063287979774853355
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,4,regression,0.011386507240310947,0.011653126248042383
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,5,regression,0.0013449054542181505,0.0013729236498297786
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,6,regression,0.0009255219095602199,0.0009296572674209899
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,7,regression,0.00022939203338006382,0.00023983500996781115
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,8,regression,0.007592352792402787,0.007625768418281263
XLSTM,continuous_postcasting,medium,100000,99385,0.0003,9,regression,0.010710706658217968,0.010507353453050476
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,0,regression,0.1376486298994361,0.13991865732852835
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,1,regression,0.12086356052791539,0.12377189175858631
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,2,regression,0.13762435306356402,0.13941850707668815
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,3,regression,0.12356469916599597,0.1238169811704603
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,4,regression,0.14872096994825684,0.14517936427647735
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,5,regression,0.11330082157625823,0.11600782828885976
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,6,regression,0.11866120982052343,0.12009462522947059
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,7,regression,0.09790993083708516,0.0986553884434981
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,8,regression,0.13897045669238567,0.13626854722315912
XLSTM,continuous_postcasting,medium,100000,99385,0.0001,9,regression,0.16746703514257366,0.16781686652054886
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,0,classification,0.12083333333333335,0.12916666666666665
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,1,classification,0.14583333333333337,0.15500000000000003
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,2,classification,0.08333333333333337,0.12749999999999995
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,3,classification,0.125,0.1691666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,4,classification,0.3666666666666667,0.4108333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,5,classification,0.1166666666666667,0.15166666666666662
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,6,classification,0.3666666666666667,0.3416666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,7,classification,0.09583333333333333,0.11833333333333329
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,8,classification,0.14583333333333337,0.15916666666666668
XLSTM,discrete_pattern_completion,small,1000,4427,0.01,9,classification,0.10833333333333328,0.1283333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,0,classification,0.18333333333333335,0.15083333333333337
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,1,classification,0.13749999999999996,0.12583333333333335
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,2,classification,0.13749999999999996,0.1233333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,3,classification,0.14166666666666672,0.15666666666666662
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,4,classification,0.1166666666666667,0.11916666666666664
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,5,classification,0.12083333333333335,0.1466666666666666
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,6,classification,0.0625,0.11083333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,7,classification,0.1166666666666667,0.14166666666666672
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,8,classification,0.10416666666666663,0.13083333333333336
XLSTM,discrete_pattern_completion,small,1000,4427,0.003,9,classification,0.13749999999999996,0.1433333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,0,classification,0.19999999999999996,0.22083333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,1,classification,0.15416666666666667,0.15249999999999997
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,2,classification,0.14166666666666672,0.1316666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,3,classification,0.21250000000000002,0.25749999999999995
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,4,classification,0.12916666666666665,0.1383333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,5,classification,0.1333333333333333,0.15416666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,6,classification,0.07499999999999996,0.14249999999999996
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,7,classification,0.11250000000000004,0.13916666666666666
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,8,classification,0.16666666666666663,0.1808333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.001,9,classification,0.19166666666666665,0.23916666666666664
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,0,classification,0.15416666666666667,0.21916666666666662
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,1,classification,0.5083333333333333,0.5458333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,2,classification,0.5541666666666667,0.5058333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,3,classification,0.22083333333333333,0.30166666666666664
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,4,classification,0.3291666666666667,0.3433333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,5,classification,0.21666666666666667,0.24916666666666665
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,6,classification,0.14583333333333337,0.1891666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,7,classification,0.13749999999999996,0.17000000000000004
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,8,classification,0.29166666666666663,0.3616666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.0003,9,classification,0.3583333333333333,0.4675
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,0,classification,0.6791666666666667,0.6391666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,1,classification,0.5,0.5425
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,2,classification,0.525,0.49
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,3,classification,0.4916666666666667,0.5225
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,4,classification,0.7333333333333334,0.7233333333333334
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,5,classification,0.33333333333333337,0.32833333333333337
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,6,classification,0.5041666666666667,0.5833333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,7,classification,0.575,0.5583333333333333
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,8,classification,0.4916666666666667,0.6041666666666667
XLSTM,discrete_pattern_completion,small,1000,4427,0.0001,9,classification,0.37916666666666665,0.4741666666666666
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,0,classification,0.08750000000000002,0.12250000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,1,classification,0.11250000000000004,0.13666666666666671
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,2,classification,0.0708333333333333,0.07166666666666666
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,3,classification,0.06666666666666665,0.09583333333333333
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,4,classification,0.12916666666666665,0.135
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,5,classification,0.05833333333333335,0.10750000000000004
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,6,classification,0.029166666666666674,0.08833333333333337
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,7,classification,0.05833333333333335,0.07833333333333337
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,8,classification,0.07499999999999996,0.10499999999999998
XLSTM,discrete_pattern_completion,small,10000,9803,0.01,9,classification,0.08750000000000002,0.10666666666666669
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,0,classification,0.1166666666666667,0.1216666666666667
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,1,classification,0.10833333333333328,0.11083333333333334
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,2,classification,0.08333333333333337,0.09083333333333332
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,3,classification,0.09166666666666667,0.12916666666666665
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,4,classification,0.12916666666666665,0.1283333333333333
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,5,classification,0.12083333333333335,0.11166666666666669
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,6,classification,0.08333333333333337,0.11750000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,7,classification,0.050000000000000044,0.08583333333333332
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,8,classification,0.07499999999999996,0.09666666666666668
XLSTM,discrete_pattern_completion,small,10000,9803,0.003,9,classification,0.07916666666666672,0.08833333333333337
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,0,classification,0.12916666666666665,0.11750000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,1,classification,0.15833333333333333,0.14500000000000002
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,2,classification,0.1333333333333333,0.11416666666666664
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,3,classification,0.1166666666666667,0.15000000000000002
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,4,classification,0.13749999999999996,0.13416666666666666
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,5,classification,0.10416666666666663,0.11416666666666664
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,6,classification,0.050000000000000044,0.10583333333333333
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,7,classification,0.08333333333333337,0.10916666666666663
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,8,classification,0.11250000000000004,0.10666666666666669
XLSTM,discrete_pattern_completion,small,10000,9803,0.001,9,classification,0.08333333333333337,0.11750000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,0,classification,0.11250000000000004,0.11416666666666664
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,1,classification,0.1875,0.17166666666666663
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,2,classification,0.1791666666666667,0.18000000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,3,classification,0.125,0.1658333333333334
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,4,classification,0.1791666666666667,0.17500000000000004
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,5,classification,0.12916666666666665,0.16166666666666663
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,6,classification,0.0625,0.12250000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,7,classification,0.09166666666666667,0.11583333333333334
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,8,classification,0.13749999999999996,0.135
XLSTM,discrete_pattern_completion,small,10000,9803,0.0003,9,classification,0.09583333333333333,0.14
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,0,classification,0.14583333333333337,0.14583333333333337
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,1,classification,0.375,0.2925
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,2,classification,0.20833333333333337,0.20166666666666666
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,3,classification,0.14166666666666672,0.1825
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,4,classification,0.19166666666666665,0.18000000000000005
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,5,classification,0.12916666666666665,0.15083333333333337
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,6,classification,0.2875,0.29500000000000004
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,7,classification,0.14583333333333337,0.16666666666666663
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,8,classification,0.1791666666666667,0.16000000000000003
XLSTM,discrete_pattern_completion,small,10000,9803,0.0001,9,classification,0.2416666666666667,0.2633333333333333
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,0,classification,0.0625,0.07499999999999996
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,1,classification,0.15416666666666667,0.14500000000000002
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,2,classification,0.05833333333333335,0.0625
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,3,classification,0.0625,0.12250000000000005
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,4,classification,0.09999999999999998,0.12916666666666665
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,5,classification,0.09166666666666667,0.12416666666666665
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,6,classification,0.03749999999999998,0.0675
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,7,classification,0.0708333333333333,0.09666666666666668
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,8,classification,0.10416666666666663,0.11750000000000005
XLSTM,discrete_pattern_completion,small,100000,99787,0.01,9,classification,0.1166666666666667,0.12083333333333335
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,0,classification,0.09166666666666667,0.08083333333333331
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,1,classification,0.10416666666666663,0.08999999999999997
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,2,classification,0.06666666666666665,0.06833333333333336
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,3,classification,0.05833333333333335,0.11583333333333334
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,4,classification,0.09583333333333333,0.09750000000000003
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,5,classification,0.054166666666666696,0.08833333333333337
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,6,classification,0.04166666666666663,0.10333333333333339
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,7,classification,0.04583333333333328,0.08416666666666661
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,8,classification,0.0625,0.07166666666666666
XLSTM,discrete_pattern_completion,small,100000,99787,0.003,9,classification,0.04166666666666663,0.06916666666666671
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,0,classification,0.10833333333333328,0.10083333333333333
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,1,classification,0.09166666666666667,0.09499999999999997
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,2,classification,0.07916666666666672,0.08916666666666662
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,3,classification,0.05833333333333335,0.11083333333333334
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,4,classification,0.125,0.10583333333333333
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,5,classification,0.07916666666666672,0.10833333333333328
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,6,classification,0.029166666666666674,0.10250000000000004
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,7,classification,0.050000000000000044,0.08916666666666662
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,8,classification,0.06666666666666665,0.07833333333333337
XLSTM,discrete_pattern_completion,small,100000,99787,0.001,9,classification,0.06666666666666665,0.08583333333333332
XLSTM,discrete_pattern_completion,small,100000,99787,0.0003,0,classification,0.10416666666666663,0.11166666666666669
XLSTM,discrete_pattern_completion,small,100000,99787,0.0003,1,classification,0.10833333333333328,0.10999999999999999
