Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,0,regression,0.1434541396881613,0.16210017745596217
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,1,regression,0.1322879815765164,0.15423422042729984
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,2,regression,0.03713194989045996,0.04889205671736681
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,3,regression,0.06707538072492544,0.19408369285572682
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,4,regression,0.020307147615382295,0.06434097022093535
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,5,regression,0.12879429988981364,0.18201802512056536
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,6,regression,0.03216779118099855,0.061113652013401305
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,7,regression,0.15765771839304202,0.1761970364518083
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,8,regression,0.039266015236393406,0.39831059113712247
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0003,9,regression,0.12672288779478888,0.1389623451690615
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,0,regression,0.16142902760932148,0.17002095205127865
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,1,regression,0.1462496417840319,0.1705817992389413
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,2,regression,0.1410502177991662,0.1618183636591534
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,3,regression,0.08718350041210254,0.19497963530259071
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,4,regression,0.07107553596149666,0.16111125964653675
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,5,regression,0.36133166366402325,0.39613069160330294
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,6,regression,0.06673650310247901,0.08402703053496509
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,7,regression,0.48502594010199757,0.45750950834629084
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,8,regression,0.09697034176491506,0.37292498156661036
TRANSFORMER_ENCDEC,sinus_forecasting,small,10000,8965,0.0001,9,regression,0.47766616023363795,0.44501203872949574
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,0,regression,0.5207227303512167,0.49175450497140655
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,1,regression,0.5221218492010309,0.4926043561118375
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,2,regression,0.444327800565405,0.4274708563808061
TRANSFORMER_ENCDEC,sinus_forecasting,small,100000,101935,0.01,3,regression,0.5218987126301868,0.49232942656924344
