Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
GRU,sinus_forecasting,small,10000,9969,0.0001,8,regression,0.3135525849048513,0.30976158301822676
GRU,sinus_forecasting,small,10000,9969,0.0001,9,regression,0.360992701687072,0.3447026460538937
GRU,sinus_forecasting,small,100000,99001,0.01,0,regression,0.010670363835900002,0.0634385533577246
GRU,sinus_forecasting,small,100000,99001,0.01,1,regression,0.01959071128857873,0.03819260428167706
GRU,sinus_forecasting,small,100000,99001,0.01,2,regression,0.021895607126855926,0.045140137738354735
GRU,sinus_forecasting,small,100000,99001,0.01,3,regression,0.006240982550533291,0.04114306008772292
GRU,sinus_forecasting,small,100000,99001,0.01,4,regression,0.03537831137340168,0.020141042094099365
GRU,sinus_forecasting,small,100000,99001,0.01,5,regression,0.001921062850980636,0.01710511040407071
GRU,sinus_forecasting,small,100000,99001,0.01,6,regression,0.055941119045487674,0.11062725251211933
GRU,sinus_forecasting,small,100000,99001,0.01,7,regression,0.006524783089629213,0.031670785912644765
GRU,sinus_forecasting,small,100000,99001,0.01,8,regression,0.008270827997622392,0.011758294204163494
GRU,sinus_forecasting,small,100000,99001,0.01,9,regression,0.02708275173635675,0.0655485079943721
GRU,sinus_forecasting,small,100000,99001,0.003,0,regression,0.019764731416257106,0.022210553380143844
GRU,sinus_forecasting,small,100000,99001,0.003,1,regression,0.016068486438602807,0.02439286559441447
GRU,sinus_forecasting,small,100000,99001,0.003,2,regression,0.02062490570562175,0.022131432690015145
GRU,sinus_forecasting,small,100000,99001,0.003,3,regression,0.018058550814629124,0.015256136563293518
GRU,sinus_forecasting,small,100000,99001,0.003,4,regression,0.00934472509299933,0.030329858697777767
GRU,sinus_forecasting,small,100000,99001,0.003,5,regression,0.015643856398873852,0.01695815971702295
GRU,sinus_forecasting,small,100000,99001,0.003,6,regression,0.01701172317361515,0.0167237715044188
GRU,sinus_forecasting,small,100000,99001,0.003,7,regression,0.013724067442369179,0.03569904192762671
GRU,sinus_forecasting,small,100000,99001,0.003,8,regression,0.02915701529824998,0.033562174613812265
GRU,sinus_forecasting,small,100000,99001,0.003,9,regression,0.011909713711232842,0.026294310898402604
GRU,sinus_forecasting,small,100000,99001,0.001,0,regression,0.026545223595732165,0.018451668052241185
GRU,sinus_forecasting,small,100000,99001,0.001,1,regression,0.02209294867389666,0.02703053437094234
GRU,sinus_forecasting,small,100000,99001,0.001,2,regression,0.02733977324181374,0.023607981411972602
GRU,sinus_forecasting,small,100000,99001,0.001,3,regression,0.024983849920568183,0.02240464925315074
GRU,sinus_forecasting,small,100000,99001,0.001,4,regression,0.015018637815785085,0.027903541714285864
GRU,sinus_forecasting,small,100000,99001,0.001,5,regression,0.026767088062029577,0.019230027700107403
GRU,sinus_forecasting,small,100000,99001,0.001,6,regression,0.025303905283156337,0.021593452171327982
GRU,sinus_forecasting,small,100000,99001,0.001,7,regression,0.02298940667444454,0.02385920776415126
GRU,sinus_forecasting,small,100000,99001,0.001,8,regression,0.028944497705881544,0.0275939696537533
GRU,sinus_forecasting,small,100000,99001,0.001,9,regression,0.024914139704601646,0.02468088578276868
GRU,sinus_forecasting,small,100000,99001,0.0003,0,regression,0.03837389830593911,0.0285463893916122
GRU,sinus_forecasting,small,100000,99001,0.0003,1,regression,0.033526306492065075,0.027089043045050457
GRU,sinus_forecasting,small,100000,99001,0.0003,2,regression,0.03728946066952839,0.026874132206572934
GRU,sinus_forecasting,small,100000,99001,0.0003,3,regression,0.035938663768041876,0.026506549823832742
GRU,sinus_forecasting,small,100000,99001,0.0003,4,regression,0.029529315787987398,0.03097576708055262
GRU,sinus_forecasting,small,100000,99001,0.0003,5,regression,0.03730208359539955,0.0245064271319277
GRU,sinus_forecasting,small,100000,99001,0.0003,6,regression,0.03351363865006613,0.025589832888462952
