Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
XLSTM,selective_copy,small,1000,4431,0.003,3,classification,0.48,0.47
XLSTM,selective_copy,small,1000,4431,0.003,4,classification,0.7,0.654
XLSTM,selective_copy,small,1000,4431,0.003,5,classification,0.37,0.45599999999999996
XLSTM,selective_copy,small,1000,4431,0.003,6,classification,0.44999999999999996,0.49
XLSTM,selective_copy,small,1000,4431,0.003,7,classification,0.6,0.6579999999999999
XLSTM,selective_copy,small,1000,4431,0.003,8,classification,0.5700000000000001,0.63
XLSTM,selective_copy,small,1000,4431,0.003,9,classification,0.35,0.472
XLSTM,selective_copy,small,1000,4431,0.001,0,classification,0.41000000000000003,0.44399999999999995
XLSTM,selective_copy,small,1000,4431,0.001,1,classification,0.63,0.652
XLSTM,selective_copy,small,1000,4431,0.001,2,classification,0.4,0.46399999999999997
XLSTM,selective_copy,small,1000,4431,0.001,3,classification,0.63,0.628
XLSTM,selective_copy,small,1000,4431,0.001,4,classification,0.7,0.65
XLSTM,selective_copy,small,1000,4431,0.001,5,classification,0.45999999999999996,0.5820000000000001
XLSTM,selective_copy,small,1000,4431,0.001,6,classification,0.61,0.6659999999999999
XLSTM,selective_copy,small,1000,4431,0.001,7,classification,0.6,0.618
XLSTM,selective_copy,small,1000,4431,0.001,8,classification,0.5800000000000001,0.638
XLSTM,selective_copy,small,1000,4431,0.001,9,classification,0.37,0.494
XLSTM,selective_copy,small,1000,4431,0.0003,0,classification,0.53,0.632
XLSTM,selective_copy,small,1000,4431,0.0003,1,classification,0.63,0.652
XLSTM,selective_copy,small,1000,4431,0.0003,2,classification,0.5900000000000001,0.638
XLSTM,selective_copy,small,1000,4431,0.0003,3,classification,0.62,0.638
XLSTM,selective_copy,small,1000,4431,0.0003,4,classification,0.61,0.6799999999999999
XLSTM,selective_copy,small,1000,4431,0.0003,5,classification,0.36,0.51
XLSTM,selective_copy,small,1000,4431,0.0003,6,classification,0.5900000000000001,0.6679999999999999
XLSTM,selective_copy,small,1000,4431,0.0003,7,classification,0.62,0.6599999999999999
XLSTM,selective_copy,small,1000,4431,0.0003,8,classification,0.56,0.6779999999999999
XLSTM,selective_copy,small,1000,4431,0.0003,9,classification,0.43999999999999995,0.562
XLSTM,selective_copy,small,1000,4431,0.0001,0,classification,0.5800000000000001,0.604
XLSTM,selective_copy,small,1000,4431,0.0001,1,classification,0.63,0.652
XLSTM,selective_copy,small,1000,4431,0.0001,2,classification,0.55,0.6699999999999999
XLSTM,selective_copy,small,1000,4431,0.0001,3,classification,0.6699999999999999,0.706
XLSTM,selective_copy,small,1000,4431,0.0001,4,classification,0.63,0.688
XLSTM,selective_copy,small,1000,4431,0.0001,5,classification,0.53,0.646
XLSTM,selective_copy,small,1000,4431,0.0001,6,classification,0.5800000000000001,0.6699999999999999
XLSTM,selective_copy,small,1000,4431,0.0001,7,classification,0.6799999999999999,0.6579999999999999
XLSTM,selective_copy,small,1000,4431,0.0001,8,classification,0.71,0.688
XLSTM,selective_copy,small,1000,4431,0.0001,9,classification,0.6599999999999999,0.69
XLSTM,selective_copy,small,10000,9819,0.01,0,classification,0.65,0.6619999999999999
XLSTM,selective_copy,small,10000,9819,0.01,1,classification,0.43999999999999995,0.53
XLSTM,selective_copy,small,10000,9819,0.01,2,classification,0.38,0.43600000000000005
XLSTM,selective_copy,small,10000,9819,0.01,3,classification,0.47,0.44599999999999995
XLSTM,selective_copy,small,10000,9819,0.01,4,classification,0.39,0.46399999999999997
XLSTM,selective_copy,small,10000,9819,0.01,5,classification,0.39,0.478
XLSTM,selective_copy,small,10000,9819,0.01,6,classification,0.62,0.6799999999999999
XLSTM,selective_copy,small,10000,9819,0.01,7,classification,0.39,0.49
XLSTM,selective_copy,small,10000,9819,0.01,8,classification,0.42000000000000004,0.44599999999999995
XLSTM,selective_copy,small,10000,9819,0.01,9,classification,0.37,0.45199999999999996
XLSTM,selective_copy,small,10000,9819,0.003,0,classification,0.31999999999999995,0.41200000000000003
XLSTM,selective_copy,small,10000,9819,0.003,1,classification,0.27,0.398
XLSTM,selective_copy,small,10000,9819,0.003,2,classification,0.41000000000000003,0.46399999999999997
XLSTM,selective_copy,small,10000,9819,0.003,3,classification,0.38,0.382
XLSTM,selective_copy,small,10000,9819,0.003,4,classification,0.33999999999999997,0.45399999999999996
XLSTM,selective_copy,small,10000,9819,0.003,5,classification,0.36,0.46799999999999997
XLSTM,selective_copy,small,10000,9819,0.003,6,classification,0.41000000000000003,0.46399999999999997
XLSTM,selective_copy,small,10000,9819,0.003,7,classification,0.36,0.506
XLSTM,selective_copy,small,10000,9819,0.003,8,classification,0.31999999999999995,0.44799999999999995
XLSTM,selective_copy,small,10000,9819,0.003,9,classification,0.31999999999999995,0.41800000000000004
XLSTM,selective_copy,small,10000,9819,0.001,0,classification,0.41000000000000003,0.472
XLSTM,selective_copy,small,10000,9819,0.001,1,classification,0.42000000000000004,0.512
XLSTM,selective_copy,small,10000,9819,0.001,2,classification,0.39,0.43999999999999995
XLSTM,selective_copy,small,10000,9819,0.001,3,classification,0.47,0.45199999999999996
XLSTM,selective_copy,small,10000,9819,0.001,4,classification,0.36,0.47
XLSTM,selective_copy,small,10000,9819,0.001,5,classification,0.33999999999999997,0.46199999999999997
XLSTM,selective_copy,small,10000,9819,0.001,6,classification,0.41000000000000003,0.44999999999999996
XLSTM,selective_copy,small,10000,9819,0.001,7,classification,0.39,0.528
XLSTM,selective_copy,small,10000,9819,0.001,8,classification,0.42000000000000004,0.46399999999999997
XLSTM,selective_copy,small,10000,9819,0.001,9,classification,0.31999999999999995,0.41400000000000003
XLSTM,selective_copy,small,10000,9819,0.0003,0,classification,0.36,0.47
XLSTM,selective_copy,small,10000,9819,0.0003,1,classification,0.5700000000000001,0.65
XLSTM,selective_copy,small,10000,9819,0.0003,2,classification,0.43000000000000005,0.526
XLSTM,selective_copy,small,10000,9819,0.0003,3,classification,0.55,0.608
XLSTM,selective_copy,small,10000,9819,0.0003,4,classification,0.7,0.64
XLSTM,selective_copy,small,10000,9819,0.0003,5,classification,0.65,0.65
XLSTM,selective_copy,small,10000,9819,0.0003,6,classification,0.48,0.5
XLSTM,selective_copy,small,10000,9819,0.0003,7,classification,0.56,0.6679999999999999
XLSTM,selective_copy,small,10000,9819,0.0003,8,classification,0.6,0.6639999999999999
XLSTM,selective_copy,small,10000,9819,0.0003,9,classification,0.4,0.512
XLSTM,selective_copy,small,10000,9819,0.0001,0,classification,0.61,0.6699999999999999
XLSTM,selective_copy,small,10000,9819,0.0001,1,classification,0.64,0.608
XLSTM,selective_copy,small,10000,9819,0.0001,2,classification,0.53,0.64
XLSTM,selective_copy,small,10000,9819,0.0001,3,classification,0.56,0.624
XLSTM,selective_copy,small,10000,9819,0.0001,4,classification,0.6599999999999999,0.642
XLSTM,selective_copy,small,10000,9819,0.0001,5,classification,0.64,0.656
XLSTM,selective_copy,small,10000,9819,0.0001,6,classification,0.7,0.63
XLSTM,selective_copy,small,10000,9819,0.0001,7,classification,0.54,0.6659999999999999
XLSTM,selective_copy,small,10000,9819,0.0001,8,classification,0.5900000000000001,0.618
XLSTM,selective_copy,small,10000,9819,0.0001,9,classification,0.61,0.642
XLSTM,selective_copy,small,100000,99867,0.01,0,classification,0.65,0.6619999999999999
XLSTM,selective_copy,small,100000,99867,0.01,1,classification,0.42000000000000004,0.44399999999999995
XLSTM,selective_copy,small,100000,99867,0.01,2,classification,0.39,0.474
XLSTM,selective_copy,small,100000,99867,0.01,3,classification,0.64,0.642
XLSTM,selective_copy,small,100000,99867,0.01,4,classification,0.64,0.648
XLSTM,selective_copy,small,100000,99867,0.01,5,classification,0.43000000000000005,0.606
XLSTM,selective_copy,small,100000,99867,0.01,6,classification,0.62,0.6799999999999999
XLSTM,selective_copy,small,100000,99867,0.01,7,classification,0.43000000000000005,0.498
XLSTM,selective_copy,small,100000,99867,0.01,8,classification,0.64,0.652
XLSTM,selective_copy,small,100000,99867,0.01,9,classification,0.38,0.43600000000000005
XLSTM,selective_copy,small,100000,99867,0.003,0,classification,0.33999999999999997,0.42400000000000004
XLSTM,selective_copy,small,100000,99867,0.003,1,classification,0.62,0.646
XLSTM,selective_copy,small,100000,99867,0.003,2,classification,0.30000000000000004,0.372
XLSTM,selective_copy,small,100000,99867,0.003,3,classification,0.42000000000000004,0.41800000000000004
XLSTM,selective_copy,small,100000,99867,0.003,4,classification,0.36,0.478
XLSTM,selective_copy,small,100000,99867,0.003,5,classification,0.39,0.46199999999999997
XLSTM,selective_copy,small,100000,99867,0.003,6,classification,0.62,0.6799999999999999
XLSTM,selective_copy,small,100000,99867,0.003,7,classification,0.37,0.44399999999999995
XLSTM,selective_copy,small,100000,99867,0.003,8,classification,0.64,0.652
XLSTM,selective_copy,small,100000,99867,0.003,9,classification,0.31999999999999995,0.374
XLSTM,selective_copy,small,100000,99867,0.001,0,classification,0.35,0.42600000000000005
XLSTM,selective_copy,small,100000,99867,0.001,1,classification,0.31999999999999995,0.344
XLSTM,selective_copy,small,100000,99867,0.001,2,classification,0.43000000000000005,0.474
XLSTM,selective_copy,small,100000,99867,0.001,3,classification,0.35,0.398
XLSTM,selective_copy,small,100000,99867,0.001,4,classification,0.36,0.45999999999999996
XLSTM,selective_copy,small,100000,99867,0.001,5,classification,0.32999999999999996,0.404
XLSTM,selective_copy,small,100000,99867,0.001,6,classification,0.36,0.45199999999999996
XLSTM,selective_copy,small,100000,99867,0.001,7,classification,0.31000000000000005,0.40800000000000003
XLSTM,selective_copy,small,100000,99867,0.001,8,classification,0.4,0.46799999999999997
XLSTM,selective_copy,small,100000,99867,0.001,9,classification,0.30000000000000004,0.41200000000000003
XLSTM,selective_copy,small,100000,99867,0.0003,0,classification,0.43000000000000005,0.45399999999999996
XLSTM,selective_copy,small,100000,99867,0.0003,1,classification,0.63,0.652
XLSTM,selective_copy,small,100000,99867,0.0003,2,classification,0.42000000000000004,0.488
XLSTM,selective_copy,small,100000,99867,0.0003,3,classification,0.44999999999999996,0.43400000000000005
XLSTM,selective_copy,small,100000,99867,0.0003,4,classification,0.35,0.47
XLSTM,selective_copy,small,100000,99867,0.0003,5,classification,0.63,0.63
XLSTM,selective_copy,small,100000,99867,0.0003,6,classification,0.41000000000000003,0.46799999999999997
XLSTM,selective_copy,small,100000,99867,0.0003,7,classification,0.61,0.6679999999999999
XLSTM,selective_copy,small,100000,99867,0.0003,8,classification,0.33999999999999997,0.404
XLSTM,selective_copy,small,100000,99867,0.0003,9,classification,0.33999999999999997,0.498
XLSTM,selective_copy,small,100000,99867,0.0001,0,classification,0.5900000000000001,0.65
XLSTM,selective_copy,small,100000,99867,0.0001,1,classification,0.6699999999999999,0.642
XLSTM,selective_copy,small,100000,99867,0.0001,2,classification,0.41000000000000003,0.46399999999999997
XLSTM,selective_copy,small,100000,99867,0.0001,3,classification,0.52,0.45799999999999996
XLSTM,selective_copy,small,100000,99867,0.0001,4,classification,0.35,0.484
XLSTM,selective_copy,small,100000,99867,0.0001,5,classification,0.62,0.654
XLSTM,selective_copy,small,100000,99867,0.0001,6,classification,0.63,0.636
XLSTM,selective_copy,small,100000,99867,0.0001,7,classification,0.61,0.648
XLSTM,selective_copy,small,100000,99867,0.0001,8,classification,0.41000000000000003,0.45599999999999996
XLSTM,selective_copy,small,100000,99867,0.0001,9,classification,0.53,0.604
XLSTM,selective_copy,medium,1000,4476,0.01,0,classification,0.768,0.7709
XLSTM,selective_copy,medium,1000,4476,0.01,1,classification,0.764,0.766
XLSTM,selective_copy,medium,1000,4476,0.01,2,classification,0.756,0.7646999999999999
XLSTM,selective_copy,medium,1000,4476,0.01,3,classification,0.7655000000000001,0.7653
XLSTM,selective_copy,medium,1000,4476,0.01,4,classification,0.7665,0.7691
XLSTM,selective_copy,medium,1000,4476,0.01,5,classification,0.819,0.8276
XLSTM,selective_copy,medium,1000,4476,0.01,6,classification,0.8075,0.8014
XLSTM,selective_copy,medium,1000,4476,0.01,7,classification,0.8145,0.8054
XLSTM,selective_copy,medium,1000,4476,0.01,8,classification,0.7625,0.771
XLSTM,selective_copy,medium,1000,4476,0.01,9,classification,0.7565,0.7615000000000001
XLSTM,selective_copy,medium,1000,4476,0.003,0,classification,0.747,0.7539
XLSTM,selective_copy,medium,1000,4476,0.003,1,classification,0.7685,0.7679
XLSTM,selective_copy,medium,1000,4476,0.003,2,classification,0.7435,0.7541
XLSTM,selective_copy,medium,1000,4476,0.003,3,classification,0.757,0.7562
XLSTM,selective_copy,medium,1000,4476,0.003,4,classification,0.7665,0.765
XLSTM,selective_copy,medium,1000,4476,0.003,5,classification,0.7785,0.7793
XLSTM,selective_copy,medium,1000,4476,0.003,6,classification,0.728,0.7479
XLSTM,selective_copy,medium,1000,4476,0.003,7,classification,0.729,0.7344999999999999
XLSTM,selective_copy,medium,1000,4476,0.003,8,classification,0.772,0.7763
XLSTM,selective_copy,medium,1000,4476,0.003,9,classification,0.7495,0.747
XLSTM,selective_copy,medium,1000,4476,0.001,0,classification,0.7404999999999999,0.7445999999999999
XLSTM,selective_copy,medium,1000,4476,0.001,1,classification,0.773,0.7884
XLSTM,selective_copy,medium,1000,4476,0.001,2,classification,0.7435,0.7655000000000001
XLSTM,selective_copy,medium,1000,4476,0.001,3,classification,0.75,0.7598
XLSTM,selective_copy,medium,1000,4476,0.001,4,classification,0.7655000000000001,0.7683
XLSTM,selective_copy,medium,1000,4476,0.001,5,classification,0.7424999999999999,0.7604
XLSTM,selective_copy,medium,1000,4476,0.001,6,classification,0.767,0.7691
XLSTM,selective_copy,medium,1000,4476,0.001,7,classification,0.7335,0.7432000000000001
XLSTM,selective_copy,medium,1000,4476,0.001,8,classification,0.7785,0.7859
XLSTM,selective_copy,medium,1000,4476,0.001,9,classification,0.7665,0.7533
XLSTM,selective_copy,medium,1000,4476,0.0003,0,classification,0.7855,0.7877000000000001
XLSTM,selective_copy,medium,1000,4476,0.0003,1,classification,0.764,0.7754
XLSTM,selective_copy,medium,1000,4476,0.0003,2,classification,0.7625,0.7913
XLSTM,selective_copy,medium,1000,4476,0.0003,3,classification,0.7464999999999999,0.7595000000000001
XLSTM,selective_copy,medium,1000,4476,0.0003,4,classification,0.8355,0.8311
XLSTM,selective_copy,medium,1000,4476,0.0003,5,classification,0.781,0.7884
XLSTM,selective_copy,medium,1000,4476,0.0003,6,classification,0.7715,0.7899
XLSTM,selective_copy,medium,1000,4476,0.0003,7,classification,0.775,0.7837000000000001
XLSTM,selective_copy,medium,1000,4476,0.0003,8,classification,0.7835,0.7904
XLSTM,selective_copy,medium,1000,4476,0.0003,9,classification,0.785,0.7805
XLSTM,selective_copy,medium,1000,4476,0.0001,0,classification,0.7855,0.7908999999999999
XLSTM,selective_copy,medium,1000,4476,0.0001,1,classification,0.778,0.793
XLSTM,selective_copy,medium,1000,4476,0.0001,2,classification,0.8355,0.852
XLSTM,selective_copy,medium,1000,4476,0.0001,3,classification,0.8685,0.8812
XLSTM,selective_copy,medium,1000,4476,0.0001,4,classification,0.859,0.8645
XLSTM,selective_copy,medium,1000,4476,0.0001,5,classification,0.8805000000000001,0.8771
XLSTM,selective_copy,medium,1000,4476,0.0001,6,classification,0.8015,0.7996
XLSTM,selective_copy,medium,1000,4476,0.0001,7,classification,0.8634999999999999,0.8812
XLSTM,selective_copy,medium,1000,4476,0.0001,8,classification,0.8745,0.8776
XLSTM,selective_copy,medium,1000,4476,0.0001,9,classification,0.8555,0.8639
XLSTM,selective_copy,medium,10000,9984,0.01,0,classification,0.8255,0.8248
XLSTM,selective_copy,medium,10000,9984,0.01,1,classification,0.612,0.6253
XLSTM,selective_copy,medium,10000,9984,0.01,2,classification,0.758,0.7802
XLSTM,selective_copy,medium,10000,9984,0.01,3,classification,0.719,0.7238
XLSTM,selective_copy,medium,10000,9984,0.01,4,classification,0.5685,0.5895
XLSTM,selective_copy,medium,10000,9984,0.01,5,classification,0.499,0.5153
XLSTM,selective_copy,medium,10000,9984,0.01,6,classification,0.528,0.5377000000000001
XLSTM,selective_copy,medium,10000,9984,0.01,7,classification,0.5555,0.5382
XLSTM,selective_copy,medium,10000,9984,0.01,8,classification,0.5954999999999999,0.6248
XLSTM,selective_copy,medium,10000,9984,0.01,9,classification,0.5840000000000001,0.5892999999999999
XLSTM,selective_copy,medium,10000,9984,0.003,0,classification,0.484,0.47829999999999995
XLSTM,selective_copy,medium,10000,9984,0.003,1,classification,0.41800000000000004,0.4364
XLSTM,selective_copy,medium,10000,9984,0.003,2,classification,0.613,0.6177
XLSTM,selective_copy,medium,10000,9984,0.003,3,classification,0.377,0.38449999999999995
XLSTM,selective_copy,medium,10000,9984,0.003,4,classification,0.47050000000000003,0.4806
XLSTM,selective_copy,medium,10000,9984,0.003,5,classification,0.5635,0.5766
XLSTM,selective_copy,medium,10000,9984,0.003,6,classification,0.378,0.37629999999999997
XLSTM,selective_copy,medium,10000,9984,0.003,7,classification,0.481,0.49429999999999996
XLSTM,selective_copy,medium,10000,9984,0.003,8,classification,0.4385,0.4508
XLSTM,selective_copy,medium,10000,9984,0.003,9,classification,0.49150000000000005,0.48629999999999995
XLSTM,selective_copy,medium,10000,9984,0.001,0,classification,0.38749999999999996,0.37949999999999995
XLSTM,selective_copy,medium,10000,9984,0.001,1,classification,0.388,0.3911
XLSTM,selective_copy,medium,10000,9984,0.001,2,classification,0.45599999999999996,0.4669
XLSTM,selective_copy,medium,10000,9984,0.001,3,classification,0.6014999999999999,0.6203000000000001
XLSTM,selective_copy,medium,10000,9984,0.001,4,classification,0.504,0.5246999999999999
XLSTM,selective_copy,medium,10000,9984,0.001,5,classification,0.4145,0.42969999999999997
XLSTM,selective_copy,medium,10000,9984,0.001,6,classification,0.374,0.3813
XLSTM,selective_copy,medium,10000,9984,0.001,7,classification,0.48950000000000005,0.4908
XLSTM,selective_copy,medium,10000,9984,0.001,8,classification,0.389,0.39959999999999996
XLSTM,selective_copy,medium,10000,9984,0.001,9,classification,0.35250000000000004,0.3722
XLSTM,selective_copy,medium,10000,9984,0.0003,0,classification,0.7065,0.7014
XLSTM,selective_copy,medium,10000,9984,0.0003,1,classification,0.6930000000000001,0.6985
XLSTM,selective_copy,medium,10000,9984,0.0003,2,classification,0.6645,0.6738
XLSTM,selective_copy,medium,10000,9984,0.0003,3,classification,0.698,0.7009000000000001
XLSTM,selective_copy,medium,10000,9984,0.0003,4,classification,0.6995,0.706
XLSTM,selective_copy,medium,10000,9984,0.0003,5,classification,0.6475,0.6543
XLSTM,selective_copy,medium,10000,9984,0.0003,6,classification,0.647,0.656
XLSTM,selective_copy,medium,10000,9984,0.0003,7,classification,0.6935,0.6937
XLSTM,selective_copy,medium,10000,9984,0.0003,8,classification,0.6485000000000001,0.6554
XLSTM,selective_copy,medium,10000,9984,0.0003,9,classification,0.7045,0.7010000000000001
XLSTM,selective_copy,medium,10000,9984,0.0001,0,classification,0.6990000000000001,0.7010000000000001
XLSTM,selective_copy,medium,10000,9984,0.0001,1,classification,0.6925,0.6995
XLSTM,selective_copy,medium,10000,9984,0.0001,2,classification,0.652,0.6563
XLSTM,selective_copy,medium,10000,9984,0.0001,3,classification,0.6970000000000001,0.6987
XLSTM,selective_copy,medium,10000,9984,0.0001,4,classification,0.6990000000000001,0.7098
XLSTM,selective_copy,medium,10000,9984,0.0001,5,classification,0.6895,0.6978
XLSTM,selective_copy,medium,10000,9984,0.0001,6,classification,0.6865,0.702
XLSTM,selective_copy,medium,10000,9984,0.0001,7,classification,0.6930000000000001,0.6979
XLSTM,selective_copy,medium,10000,9984,0.0001,8,classification,0.7005,0.7116
XLSTM,selective_copy,medium,10000,9984,0.0001,9,classification,0.6975,0.6973
XLSTM,selective_copy,medium,100000,100672,0.01,0,classification,0.8305,0.8302
XLSTM,selective_copy,medium,100000,100672,0.01,1,classification,0.834,0.8346
XLSTM,selective_copy,medium,100000,100672,0.01,2,classification,0.8625,0.8805000000000001
XLSTM,selective_copy,medium,100000,100672,0.01,3,classification,0.8495,0.8429
XLSTM,selective_copy,medium,100000,100672,0.01,4,classification,0.8435,0.845
XLSTM,selective_copy,medium,100000,100672,0.01,5,classification,0.8614999999999999,0.8783
XLSTM,selective_copy,medium,100000,100672,0.01,6,classification,0.833,0.838
XLSTM,selective_copy,medium,100000,100672,0.01,7,classification,0.844,0.8421
XLSTM,selective_copy,medium,100000,100672,0.01,8,classification,0.835,0.8371999999999999
XLSTM,selective_copy,medium,100000,100672,0.01,9,classification,0.681,0.6869000000000001
XLSTM,selective_copy,medium,100000,100672,0.003,0,classification,0.25349999999999995,0.25839999999999996
XLSTM,selective_copy,medium,100000,100672,0.003,1,classification,0.246,0.24639999999999995
XLSTM,selective_copy,medium,100000,100672,0.003,2,classification,0.26649999999999996,0.28390000000000004
XLSTM,selective_copy,medium,100000,100672,0.003,3,classification,0.28600000000000003,0.28569999999999995
XLSTM,selective_copy,medium,100000,100672,0.003,4,classification,0.2895,0.30700000000000005
XLSTM,selective_copy,medium,100000,100672,0.003,5,classification,0.406,0.4121
XLSTM,selective_copy,medium,100000,100672,0.003,6,classification,0.345,0.35419999999999996
XLSTM,selective_copy,medium,100000,100672,0.003,7,classification,0.23450000000000004,0.24170000000000003
XLSTM,selective_copy,medium,100000,100672,0.003,8,classification,0.239,0.25129999999999997
XLSTM,selective_copy,medium,100000,100672,0.003,9,classification,0.22499999999999998,0.22699999999999998
XLSTM,selective_copy,medium,100000,100672,0.001,0,classification,0.29500000000000004,0.31910000000000005
XLSTM,selective_copy,medium,100000,100672,0.001,1,classification,0.29000000000000004,0.2915
XLSTM,selective_copy,medium,100000,100672,0.001,2,classification,0.38049999999999995,0.3808
XLSTM,selective_copy,medium,100000,100672,0.001,3,classification,0.3375,0.34819999999999995
XLSTM,selective_copy,medium,100000,100672,0.001,4,classification,0.347,0.36040000000000005
XLSTM,selective_copy,medium,100000,100672,0.001,5,classification,0.3395,0.36829999999999996
XLSTM,selective_copy,medium,100000,100672,0.001,6,classification,0.3415,0.3466
XLSTM,selective_copy,medium,100000,100672,0.001,7,classification,0.3235,0.32389999999999997
XLSTM,selective_copy,medium,100000,100672,0.001,8,classification,0.389,0.40059999999999996
XLSTM,selective_copy,medium,100000,100672,0.001,9,classification,0.37150000000000005,0.3761
XLSTM,selective_copy,medium,100000,100672,0.0003,0,classification,0.33399999999999996,0.35419999999999996
XLSTM,selective_copy,medium,100000,100672,0.0003,1,classification,0.35150000000000003,0.352
XLSTM,selective_copy,medium,100000,100672,0.0003,2,classification,0.33499999999999996,0.35209999999999997
XLSTM,selective_copy,medium,100000,100672,0.0003,3,classification,0.3155,0.3248
XLSTM,selective_copy,medium,100000,100672,0.0003,4,classification,0.36150000000000004,0.3813
XLSTM,selective_copy,medium,100000,100672,0.0003,5,classification,0.39649999999999996,0.4115
XLSTM,selective_copy,medium,100000,100672,0.0003,6,classification,0.30900000000000005,0.32820000000000005
XLSTM,selective_copy,medium,100000,100672,0.0003,7,classification,0.36950000000000005,0.379
XLSTM,selective_copy,medium,100000,100672,0.0003,8,classification,0.3185,0.3316
XLSTM,selective_copy,medium,100000,100672,0.0003,9,classification,0.33299999999999996,0.3285
XLSTM,selective_copy,medium,100000,100672,0.0001,0,classification,0.42700000000000005,0.44810000000000005
XLSTM,selective_copy,medium,100000,100672,0.0001,1,classification,0.39449999999999996,0.404
XLSTM,selective_copy,medium,100000,100672,0.0001,2,classification,0.38849999999999996,0.4022
XLSTM,selective_copy,medium,100000,100672,0.0001,3,classification,0.398,0.41069999999999995
XLSTM,selective_copy,medium,100000,100672,0.0001,4,classification,0.6165,0.635
XLSTM,selective_copy,medium,100000,100672,0.0001,5,classification,0.384,0.39180000000000004
XLSTM,selective_copy,medium,100000,100672,0.0001,6,classification,0.40900000000000003,0.4153
XLSTM,selective_copy,medium,100000,100672,0.0001,7,classification,0.4205,0.43179999999999996
XLSTM,selective_copy,medium,100000,100672,0.0001,8,classification,0.349,0.3547
XLSTM,selective_copy,medium,100000,100672,0.0001,9,classification,0.38249999999999995,0.3811
XLSTM,adding_problem,small,1000,4441,0.01,0,classification,0.30000000000000004,0.29000000000000004
XLSTM,adding_problem,small,1000,4441,0.01,1,classification,0.25,0.18999999999999995
XLSTM,adding_problem,small,1000,4441,0.01,2,classification,0.050000000000000044,0.12
XLSTM,adding_problem,small,1000,4441,0.01,3,classification,0.5,0.69
XLSTM,adding_problem,small,1000,4441,0.01,4,classification,0.65,0.6
XLSTM,adding_problem,small,1000,4441,0.01,5,classification,0.5,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.01,6,classification,0.7,0.7
XLSTM,adding_problem,small,1000,4441,0.01,7,classification,0.6,0.65
XLSTM,adding_problem,small,1000,4441,0.01,8,classification,0.0,0.13
XLSTM,adding_problem,small,1000,4441,0.01,9,classification,0.5,0.63
XLSTM,adding_problem,small,1000,4441,0.003,0,classification,0.65,0.85
XLSTM,adding_problem,small,1000,4441,0.003,1,classification,0.0,0.06999999999999995
XLSTM,adding_problem,small,1000,4441,0.003,2,classification,0.0,0.0
XLSTM,adding_problem,small,1000,4441,0.003,3,classification,0.0,0.050000000000000044
XLSTM,adding_problem,small,1000,4441,0.003,4,classification,0.050000000000000044,0.050000000000000044
XLSTM,adding_problem,small,1000,4441,0.003,5,classification,0.44999999999999996,0.6799999999999999
XLSTM,adding_problem,small,1000,4441,0.003,6,classification,0.7,0.74
XLSTM,adding_problem,small,1000,4441,0.003,7,classification,0.0,0.030000000000000027
XLSTM,adding_problem,small,1000,4441,0.003,8,classification,0.0,0.030000000000000027
XLSTM,adding_problem,small,1000,4441,0.003,9,classification,0.7,0.73
XLSTM,adding_problem,small,1000,4441,0.001,0,classification,0.6,0.72
XLSTM,adding_problem,small,1000,4441,0.001,1,classification,0.25,0.15000000000000002
XLSTM,adding_problem,small,1000,4441,0.001,2,classification,0.75,0.62
XLSTM,adding_problem,small,1000,4441,0.001,3,classification,0.5,0.7
XLSTM,adding_problem,small,1000,4441,0.001,4,classification,0.0,0.030000000000000027
XLSTM,adding_problem,small,1000,4441,0.001,5,classification,0.5,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.001,6,classification,0.7,0.8200000000000001
XLSTM,adding_problem,small,1000,4441,0.001,7,classification,0.050000000000000044,0.030000000000000027
XLSTM,adding_problem,small,1000,4441,0.001,8,classification,0.4,0.69
XLSTM,adding_problem,small,1000,4441,0.001,9,classification,0.65,0.74
XLSTM,adding_problem,small,1000,4441,0.0003,0,classification,0.5,0.8
XLSTM,adding_problem,small,1000,4441,0.0003,1,classification,0.55,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.0003,2,classification,0.75,0.61
XLSTM,adding_problem,small,1000,4441,0.0003,3,classification,0.5,0.7
XLSTM,adding_problem,small,1000,4441,0.0003,4,classification,0.6,0.79
XLSTM,adding_problem,small,1000,4441,0.0003,5,classification,0.5,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.0003,6,classification,0.6,0.77
XLSTM,adding_problem,small,1000,4441,0.0003,7,classification,0.65,0.61
XLSTM,adding_problem,small,1000,4441,0.0003,8,classification,0.5,0.76
XLSTM,adding_problem,small,1000,4441,0.0003,9,classification,0.7,0.8
XLSTM,adding_problem,small,1000,4441,0.0001,0,classification,0.55,0.8
XLSTM,adding_problem,small,1000,4441,0.0001,1,classification,0.65,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.0001,2,classification,0.75,0.61
XLSTM,adding_problem,small,1000,4441,0.0001,3,classification,0.5,0.7
XLSTM,adding_problem,small,1000,4441,0.0001,4,classification,0.65,0.89
XLSTM,adding_problem,small,1000,4441,0.0001,5,classification,0.5,0.6699999999999999
XLSTM,adding_problem,small,1000,4441,0.0001,6,classification,0.75,0.73
