Model,Task,Difficulty,Target_Params,Actual_Params,LR,Seed,Category,Best_Val_Score,Test_Score
MAMBA,continuous_pattern_completion,small,1000,1125,0.0003,5,regression,0.08461640147487239,0.08821090686661742
MAMBA,continuous_pattern_completion,small,1000,1125,0.0003,6,regression,0.08090922935413879,0.08476673167084656
MAMBA,continuous_pattern_completion,small,1000,1125,0.0003,7,regression,0.06329759478906836,0.09421294377033688
MAMBA,continuous_pattern_completion,small,1000,1125,0.0003,8,regression,0.08675397602074573,0.08028112262814514
MAMBA,continuous_pattern_completion,small,1000,1125,0.0003,9,regression,0.07615061471799905,0.07866274745654055
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,0,regression,0.07888374902923248,0.07905089996535641
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,1,regression,0.08744765507834965,0.0884041416293283
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,2,regression,0.07918465793749437,0.08578988091983057
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,3,regression,0.08744571553686414,0.08045667782181366
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,4,regression,0.08106568067124444,0.08411641225838695
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,5,regression,0.08642717932473423,0.08935243388169553
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,6,regression,0.08127257853033475,0.08489609941940836
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,7,regression,0.06301926403475167,0.09313581086073312
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,8,regression,0.08705681086928288,0.0805110400867768
MAMBA,continuous_pattern_completion,small,1000,1125,0.0001,9,regression,0.07739997754736364,0.079411316452053
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,0,regression,0.01620580871598985,0.01647701290706341
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,1,regression,0.018575892227841687,0.021979146191902884
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,2,regression,0.023084767779116017,0.016347439136273748
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,3,regression,0.0248458436250937,0.021697045100649445
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,4,regression,0.01190665897235896,0.012503083678538243
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,5,regression,0.01668300682051948,0.02116649239064746
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,6,regression,0.011780863007657634,0.017520721069625413
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,7,regression,0.0104289255306887,0.017902660870461537
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,8,regression,0.0177360720453278,0.020223773577575568
MAMBA,continuous_pattern_completion,small,10000,9621,0.01,9,regression,0.01590700895955247,0.013558024400140752
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,0,regression,0.019682068178910092,0.01728428176627683
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,1,regression,0.014683952960114805,0.020420451041941096
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,2,regression,0.022078874278038122,0.0185930600544144
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,3,regression,0.020293945747283663,0.014995946740179887
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,4,regression,0.009261243965767444,0.013696544947697934
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,5,regression,0.020688146853802453,0.02229678402302624
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,6,regression,0.013648356116024685,0.01983085599068196
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,7,regression,0.008131949919050753,0.015127577654177961
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,8,regression,0.015729793563579345,0.015065176628510297
MAMBA,continuous_pattern_completion,small,10000,9621,0.003,9,regression,0.015198637254751238,0.013509919687729367
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,0,regression,0.08198954979844765,0.07629251959362589
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,1,regression,0.015981465500356527,0.021605719113133456
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,2,regression,0.020491583847334016,0.014934359980322685
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,3,regression,0.02088580811346641,0.017197796999026172
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,4,regression,0.017441592971612397,0.021429979155445117
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,5,regression,0.020186563165671228,0.023884238317694782
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,6,regression,0.014599551336248594,0.022187352919073446
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,7,regression,0.01385946774428406,0.02098600624870046
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,8,regression,0.016265960188391163,0.015934973565570724
MAMBA,continuous_pattern_completion,small,10000,9621,0.001,9,regression,0.019206297997746875,0.016318727561157237
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,0,regression,0.08402040365813312,0.07826255749827069
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,1,regression,0.018685816162689817,0.02041926620273908
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,2,regression,0.02712797118565056,0.020515747261286653
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,3,regression,0.021922423879760455,0.01909647728478847
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,4,regression,0.016816270577164862,0.019132084421013898
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,5,regression,0.019670031247022164,0.02167632398035453
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,6,regression,0.0780522599017688,0.0852377677079705
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,7,regression,0.017379342891085548,0.02665019493268583
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,8,regression,0.08567197472661628,0.08300566599283045
MAMBA,continuous_pattern_completion,small,10000,9621,0.0003,9,regression,0.02030077035876372,0.01781828209950157
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,0,regression,0.08275668452358051,0.0762545468522996
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,1,regression,0.05650723805996473,0.05720398988883293
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,2,regression,0.05781611190615484,0.05549178819479136
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,3,regression,0.06955008671875727,0.06149018653018941
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,4,regression,0.07784919511948735,0.08159255792477611
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,5,regression,0.0426967505026447,0.04893305862458915
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,6,regression,0.07818712264884699,0.08545981561543745
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,7,regression,0.04555418972709597,0.06173908292903448
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,8,regression,0.08561836593764195,0.08172884882874232
MAMBA,continuous_pattern_completion,small,10000,9621,0.0001,9,regression,0.038678438049161275,0.03686328129994096
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,0,regression,0.020072246765333084,0.016877553245682034
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,1,regression,0.11635083461787611,0.1178524540093723
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,2,regression,0.022766912279553502,0.01937871697976393
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,3,regression,0.08858934030200293,0.08365447399772963
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,4,regression,0.014248125430320613,0.017953132260756666
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,5,regression,0.018116344154098386,0.021061982745970636
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,6,regression,0.014231703328196154,0.019053150320649942
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,7,regression,0.01282710748832488,0.04087449322113546
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,8,regression,0.01601136820571702,0.015745299761124265
MAMBA,continuous_pattern_completion,small,100000,98001,0.01,9,regression,0.07569938310876724,0.07903960652279719
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,0,regression,0.01879232805107817,0.017319718413695822
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,1,regression,0.018506938126346496,0.022139154032345402
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,2,regression,0.020727190900132697,0.016567181419104154
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,3,regression,0.017731492194277897,0.014410515211563505
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,4,regression,0.015440913254807617,0.01936294932359115
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,5,regression,0.013304742706068172,0.017433439929175728
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,6,regression,0.012505177481310041,0.018950299680844013
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,7,regression,0.009413330698376266,0.016370998294838776
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,8,regression,0.015999015093153764,0.016733542606749256
MAMBA,continuous_pattern_completion,small,100000,98001,0.003,9,regression,0.015524209952100083,0.013982037498859123
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,0,regression,0.02291371955828118,0.020683224907386024
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,1,regression,0.01865143081296732,0.018944208525971208
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,2,regression,0.019765769781550764,0.017043846580527173
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,3,regression,0.021828454607193227,0.021180775844202398
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,4,regression,0.010768959499136756,0.014748442902328488
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,5,regression,0.013187969520838226,0.01691687024914525
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,6,regression,0.014323386335652988,0.019677920875751053
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,7,regression,0.01333644738272647,0.01797044332618396
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,8,regression,0.016912137296767025,0.016886671609411052
MAMBA,continuous_pattern_completion,small,100000,98001,0.001,9,regression,0.01787453511200775,0.015663361993503475
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,0,regression,0.02369943315191166,0.021456124419431052
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,1,regression,0.09107338890573394,0.09083659314898919
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,2,regression,0.023189142779030645,0.01740457562086181
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,3,regression,0.02265549625941996,0.022492020516838067
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,4,regression,0.01675876556755747,0.020461942113333246
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,5,regression,0.012637196519595013,0.017437296965677654
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,6,regression,0.013597247152174955,0.019687594373156335
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,7,regression,0.017056327125263775,0.024665004463688637
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,8,regression,0.019048341595232752,0.01954996457457713
MAMBA,continuous_pattern_completion,small,100000,98001,0.0003,9,regression,0.01908317685868104,0.01628642881654511
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,0,regression,0.0825983129237127,0.07886015992584451
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,1,regression,0.018168415555490477,0.02195289319492892
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,2,regression,0.02478448689558249,0.018611227614357444
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,3,regression,0.02262244526000936,0.023573192748259
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,4,regression,0.01607011066418706,0.018986025876642474
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,5,regression,0.01761206736408135,0.019468986214332146
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,6,regression,0.02311420063665021,0.02734939950044584
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,7,regression,0.017438670288897836,0.023127457661643435
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,8,regression,0.08289554563901268,0.08085695166147529
MAMBA,continuous_pattern_completion,small,100000,98001,0.0001,9,regression,0.021655976354891648,0.016602245759291416
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,0,regression,0.08297904921303773,0.08341776884785801
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,1,regression,0.03207838517919879,0.03037465899035596
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,2,regression,0.022670189143541013,0.02332056216054807
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,3,regression,0.02813676483152691,0.02757577967305708
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,4,regression,0.029031186807291665,0.0271097813428631
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,5,regression,0.02574070776999315,0.027847479815662168
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,6,regression,0.08268139140226831,0.08365758599224814
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,7,regression,0.022344889709633657,0.022236782392763468
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,8,regression,0.03252248652669823,0.03263084232007374
MAMBA,continuous_pattern_completion,medium,1000,1125,0.01,9,regression,0.08241575266014685,0.08265575636687211
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,0,regression,0.08297180697239313,0.08341821114568795
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,1,regression,0.029988844921930418,0.029205458506350725
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,2,regression,0.03068256160566645,0.03149788175746286
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,3,regression,0.040103724946615696,0.03940672173960671
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,4,regression,0.02675470034365867,0.025653847594176
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,5,regression,0.03949684046862013,0.042252499803591574
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,6,regression,0.038692173622545144,0.038424819311902836
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,7,regression,0.04877881171939381,0.04818404053367891
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,8,regression,0.04400104003128592,0.04518116532951556
MAMBA,continuous_pattern_completion,medium,1000,1125,0.003,9,regression,0.04175965774309465,0.04156952451585224
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,0,regression,0.059578878015578526,0.060099566472061265
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,1,regression,0.05739913379274589,0.057366482968655534
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,2,regression,0.04321006823827391,0.045761746943228675
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,3,regression,0.05751587531951721,0.05690952348199478
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,4,regression,0.049277201605562426,0.04808411379361983
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,5,regression,0.045090408680822994,0.0479605358275635
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,6,regression,0.04850643955626263,0.04755342556573889
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,7,regression,0.057400424689732533,0.05674581351770506
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,8,regression,0.05786414849530696,0.057693480583404046
MAMBA,continuous_pattern_completion,medium,1000,1125,0.001,9,regression,0.08242804472565077,0.08266194656529156
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,0,regression,0.08297122279642997,0.08341922671373665
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,1,regression,0.07424083503406831,0.07200300888023553
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,2,regression,0.06855778753642885,0.07193043573536888
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,3,regression,0.07091942814060012,0.07096983595161924
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,4,regression,0.07292257233005499,0.07132241760900034
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,5,regression,0.06959053933287528,0.07100016526264412
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,6,regression,0.08275804614784808,0.0836623544067733
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,7,regression,0.07089008975299751,0.07162699606337156
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,8,regression,0.07492404377876632,0.07304868422573041
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0003,9,regression,0.08244447507232948,0.08266817832029191
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,0,regression,0.08303869376311729,0.08347166829703444
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,1,regression,0.07952869739812463,0.07682260373834046
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,2,regression,0.07407703856236321,0.07595360208245798
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,3,regression,0.08236123107413847,0.08378255938421303
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,4,regression,0.07678344257968456,0.07621266071411202
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,5,regression,0.07578114628623575,0.07782237658167714
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,6,regression,0.08284064658603336,0.08374131789856183
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,7,regression,0.08421904957830205,0.08242970982783329
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,8,regression,0.08359638358329416,0.08394836948924897
MAMBA,continuous_pattern_completion,medium,1000,1125,0.0001,9,regression,0.08245085781913788,0.08266950751669587
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,0,regression,0.020382703761337616,0.02154203810852181
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,1,regression,0.018465344067350363,0.019241591658641304
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,2,regression,0.020426496664156996,0.020785245293981285
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,3,regression,0.020762742154437283,0.02082910444202082
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,4,regression,0.02318805103611864,0.021994138974146385
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,5,regression,0.01929325791026677,0.021429407023949885
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,6,regression,0.020626475825595986,0.020614466559910265
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,7,regression,0.021532842654330673,0.021559148917435135
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,8,regression,0.021281908000228722,0.021311246819062393
MAMBA,continuous_pattern_completion,medium,10000,9621,0.01,9,regression,0.01707144741424078,0.018247827379021374
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,0,regression,0.019660101428552994,0.02055020478468776
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,1,regression,0.020414623146755632,0.020547640999763347
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,2,regression,0.020615007424771174,0.021520162111023908
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,3,regression,0.02098476998689342,0.02081621327828259
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,4,regression,0.02771189596875546,0.02710381832457916
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,5,regression,0.018234716198664125,0.020557153117292972
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,6,regression,0.019532357913261775,0.020090081838547862
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,7,regression,0.02003231850374357,0.020373449256282303
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,8,regression,0.019107595693642763,0.019451011147539613
MAMBA,continuous_pattern_completion,medium,10000,9621,0.003,9,regression,0.020229777279125154,0.02052505722286039
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,0,regression,0.02273806474704585,0.024113838919897893
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,1,regression,0.02216677647639802,0.021849413712587102
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,2,regression,0.02101049490655051,0.022333624528680263
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,3,regression,0.020880474669871106,0.020784657520748907
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,4,regression,0.025384551103251045,0.024036484903107468
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,5,regression,0.020550096720267287,0.022934196829460397
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,6,regression,0.02114784009940919,0.021419546175237367
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,7,regression,0.023827648720644294,0.02328123208396392
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,8,regression,0.022328422833544494,0.022982782529105437
MAMBA,continuous_pattern_completion,medium,10000,9621,0.001,9,regression,0.023858529381870615,0.024503389459712692
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,0,regression,0.05416678973526785,0.054479740377015744
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,1,regression,0.04609261595988584,0.04652474339078774
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,2,regression,0.048872649998681336,0.05299407319300015
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,3,regression,0.05007808580826012,0.049082381221959764
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,4,regression,0.045658443615524326,0.044830050283777303
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,5,regression,0.04010690623523565,0.042530476049842385
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,6,regression,0.03951492324965324,0.038008669646624374
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,7,regression,0.04793410240671645,0.04777374842728966
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,8,regression,0.04439681620592762,0.04442549616046564
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0003,9,regression,0.0528500674709536,0.054640522696986805
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,0,regression,0.06452414041397275,0.06449717648656376
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,1,regression,0.0690812026812638,0.06771423602172456
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,2,regression,0.06586147376961494,0.06943381847543376
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,3,regression,0.06635028739596649,0.06557012033938392
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,4,regression,0.06427032297489799,0.06282509300427021
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,5,regression,0.0635430853908909,0.06533961992569223
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,6,regression,0.06777503932957463,0.06854492959673335
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,7,regression,0.07033070334453775,0.07089766493645468
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,8,regression,0.07031229525827157,0.06911174750466084
MAMBA,continuous_pattern_completion,medium,10000,9621,0.0001,9,regression,0.06728307365190889,0.06784143083172649
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,0,regression,0.019545796397870366,0.020153034963425912
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,1,regression,inf,
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,2,regression,0.08110159388168918,0.08228032347335842
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,3,regression,inf,
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,4,regression,0.0854763842860126,0.08372565460202298
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,5,regression,0.021784138023877082,0.0232119381932761
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,6,regression,inf,
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,7,regression,inf,
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,8,regression,0.06859415370049052,0.06774309340514302
MAMBA,continuous_pattern_completion,medium,100000,98001,0.01,9,regression,0.022455397163729976,0.02363762159218868
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,0,regression,0.021030985508811228,0.021926956154532922
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,1,regression,0.020044623638896673,0.020341379739057686
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,2,regression,0.021662348136369868,0.023347888456958333
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,3,regression,0.018716159720730416,0.019158581355664533
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,4,regression,0.02254284844551185,0.021485973893361637
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,5,regression,0.018164002277584898,0.020060961894581123
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,6,regression,0.02365368087051895,0.023956367482949797
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,7,regression,0.021133917184019392,0.021465714485579133
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,8,regression,0.022305156894572162,0.022845254764456074
MAMBA,continuous_pattern_completion,medium,100000,98001,0.003,9,regression,0.0198348271778874,0.02140304484708506
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,0,regression,0.020874530500994023,0.022337303549023583
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,1,regression,0.02824119197520321,0.028818264456959283
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,2,regression,0.022423486852954186,0.023592333534597262
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,3,regression,0.022562386930061615,0.02326523442858434
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,4,regression,0.025147230651980226,0.02361005747207775
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,5,regression,0.0222778820174017,0.023954584833207268
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,6,regression,0.020769545462120585,0.021306482317829497
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,7,regression,0.021750859295994393,0.02142785033851721
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,8,regression,0.024836638078491954,0.025022220293937737
MAMBA,continuous_pattern_completion,medium,100000,98001,0.001,9,regression,0.021742893857713004,0.022487756659958814
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,0,regression,0.027202750282823086,0.028468026999206378
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,1,regression,0.023462428471525097,0.024057880880674776
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,2,regression,0.02719658066980071,0.028604106698353074
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,3,regression,0.024280813540788985,0.024335502028749283
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,4,regression,0.03403749913626314,0.03269622044226229
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,5,regression,0.02999259557065039,0.03274336827426651
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,6,regression,0.030537205675618916,0.030216999255042093
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,7,regression,0.028634354925782257,0.029471301569820703
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,8,regression,0.030276434265405286,0.030953196427014003
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0003,9,regression,0.028751115922144674,0.029845162865565666
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,0,regression,0.046331433825931925,0.04700265426310287
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,1,regression,0.04491243056130201,0.04427818881002005
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,2,regression,0.03757982752268838,0.039482767638153206
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,3,regression,0.045149093668198595,0.04565313733889719
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,4,regression,0.04640772046925699,0.0444593556443895
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,5,regression,0.03975576023596044,0.04237198269965363
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,6,regression,0.040357094005566634,0.03975925038621786
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,7,regression,0.0469948290364211,0.046324379845766844
MAMBA,continuous_pattern_completion,medium,100000,98001,0.0001,8,regression,0.04860771771207938,0.048070628856009
